id,EAP,HPL,MWS
id11692,0.9966877102851868,0.0010218877578154206,0.0022903664503246546
id10891,0.024540143087506294,0.22649791836738586,0.7489619255065918
id16743,0.18587200343608856,0.565703809261322,0.24842412769794464
id11556,0.9956368803977966,0.00364624778740108,0.000716828100848943
id09116,0.49171796441078186,0.47228047251701355,0.03600157052278519
id24015,0.11805878579616547,0.3250877857208252,0.5568534135818481
id00347,0.2545228898525238,0.1241864562034607,0.6212906241416931
id06284,0.0019152091117575765,0.005051388405263424,0.9930334091186523
id18794,0.0024607826489955187,0.9819120168685913,0.015627173706889153
id10702,5.749912088504061e-05,0.999916672706604,2.5808654754655436e-05
id19239,0.015253600664436817,0.0016677649691700935,0.98307865858078
id26016,0.776034951210022,0.12184031307697296,0.10212471336126328
id26227,0.35325324535369873,0.14564691483974457,0.5010998845100403
id05367,0.0058196792379021645,0.9937663078308105,0.00041405227966606617
id09568,0.07703154534101486,0.007125331554561853,0.9158430695533752
id04660,0.9192812442779541,0.04473200440406799,0.03598665073513985
id04744,0.6380057334899902,0.30076804757118225,0.06122623756527901
id07251,0.0005696641746908426,0.9970843195915222,0.0023459643125534058
id25977,0.0012348460732027888,0.9985565543174744,0.00020856366609223187
id06244,0.1516042947769165,0.1300460547208786,0.7183496356010437
id24560,0.5188379883766174,0.47754818201065063,0.0036138640716671944
id05091,0.02287675067782402,0.7321499586105347,0.24497337639331818
id27248,0.10771967470645905,0.0766977071762085,0.8155826330184937
id12528,0.10555504262447357,0.5439702868461609,0.3504747152328491
id27322,0.5787912607192993,0.4172763228416443,0.00393243134021759
id27213,0.014549429528415203,0.0031589132267981768,0.9822916984558105
id18588,0.9870868921279907,0.006341282278299332,0.006571820005774498
id14485,0.03915141150355339,0.20117603242397308,0.7596725225448608
id27475,0.06600718945264816,0.06520450115203857,0.8687883019447327
id02280,0.1502881646156311,0.6200043559074402,0.2297075092792511
id24083,0.021238919347524643,0.9763749241828918,0.002386228647083044
id02321,0.0003517904260661453,8.33722369861789e-05,0.9995648264884949
id10299,0.0014940424589440227,4.659533078665845e-05,0.9984593391418457
id27680,0.996455192565918,0.0021401909179985523,0.0014046916039660573
id17607,0.002636339981108904,0.012325789779424667,0.9850378632545471
id06661,0.019865982234477997,0.5853485465049744,0.39478543400764465
id23860,0.881936252117157,0.0053162528201937675,0.11274747550487518
id26850,0.0006541440379805863,0.9287749528884888,0.07057095319032669
id16484,0.18997104465961456,0.12339980155229568,0.6866291165351868
id15302,0.0951959416270256,0.017110781744122505,0.8876932263374329
id21138,0.706679105758667,0.23943564295768738,0.053885240107774734
id02525,0.09033244848251343,0.7048095464706421,0.20485800504684448
id12608,0.0038711337838321924,0.9951100945472717,0.0010188156738877296
id23863,0.11545730382204056,0.026157928630709648,0.8583847880363464
id01755,0.9778333902359009,0.00200592540204525,0.020160747691988945
id10567,0.9939516186714172,0.0016701312270015478,0.004378211218863726
id08445,0.3247085511684418,0.38579943776130676,0.28949201107025146
id18146,0.011343130841851234,0.0011879514204338193,0.987468957901001
id22263,0.5682717561721802,0.06834619492292404,0.3633820414543152
id13537,0.0028703154530376196,0.00040909755625762045,0.9967206120491028
id19985,0.44584956765174866,0.04897691681981087,0.5051735043525696
id08053,0.08176025748252869,0.010839907452464104,0.9073997735977173
id18959,0.000346664892276749,0.9995768666267395,7.648059545317665e-05
id06641,0.0550844743847847,0.9448126554489136,0.00010287346231052652
id27291,0.04062649607658386,0.9547351002693176,0.004638417158275843
id16124,0.15095661580562592,0.0064575690776109695,0.8425858020782471
id18221,0.004895695019513369,0.002041212748736143,0.9930631518363953
id25670,0.9346117973327637,0.06376595795154572,0.001622264040634036
id18472,0.8957931995391846,0.013220518827438354,0.09098629653453827
id10302,0.4082700312137604,0.040956780314445496,0.5507731437683105
id07721,0.001770002068951726,0.9975042939186096,0.0007257640827447176
id22148,0.01912461593747139,0.00719970790669322,0.9736756086349487
id04724,2.4952603780548088e-05,0.999816358089447,0.00015873195661697537
id03980,0.8727359771728516,0.12507903575897217,0.002184969373047352
id11982,0.9422104358673096,0.05161120742559433,0.0061782533302903175
id05566,0.0030736152548342943,0.9968937635421753,3.2578318496234715e-05
id13235,0.31878262758255005,0.6720786094665527,0.009138760156929493
id24524,0.9683800935745239,0.0028083056677132845,0.028811579570174217
id26783,0.08567507565021515,0.0004594371421262622,0.9138655066490173
id02220,0.11913944035768509,0.873039722442627,0.007820925675332546
id17163,0.9415786266326904,0.018840815871953964,0.039580632001161575
id21903,0.9032089114189148,0.06993746012449265,0.026853658258914948
id13350,3.038170325453393e-05,0.0001979138032766059,0.9997716546058655
id07036,0.994644284248352,0.000277652230579406,0.005077990237623453
id09150,0.714231014251709,0.02773909829556942,0.258029967546463
id22042,8.853214967530221e-05,0.00031676655635237694,0.9995947480201721
id19562,0.5612987279891968,0.14876528084278107,0.28993603587150574
id05125,0.7218724489212036,0.14835737645626068,0.1297702193260193
id19462,0.9709530472755432,0.02841489389538765,0.0006321187829598784
id02265,0.6687290668487549,0.3242133557796478,0.007057564333081245
id11769,0.27904778718948364,0.6718786954879761,0.049073491245508194
id19021,0.7822409272193909,0.08661642670631409,0.13114257156848907
id06166,0.998335063457489,0.001584931043908,7.998226647032425e-05
id26800,0.8950081467628479,0.0702979788184166,0.03469391539692879
id21422,0.19672243297100067,0.052091240882873535,0.7511863112449646
id13116,0.01702621579170227,0.9481108784675598,0.034862883388996124
id05996,0.9958202838897705,0.004063794855028391,0.00011585608444875106
id23318,0.9943243265151978,0.005544401239603758,0.00013136649795342237
id20725,0.0003832473885267973,0.0004098271601833403,0.9992069602012634
id09210,0.6640903353691101,0.03577863425016403,0.3001309931278229
id25842,0.6605187058448792,0.14421960711479187,0.1952616423368454
id00767,0.31940576434135437,0.09510355442762375,0.5854906439781189
id05036,0.05282491445541382,0.9377846121788025,0.009390518069267273
id14853,0.011969855055212975,0.014447766356170177,0.97358238697052
id16946,0.02561008185148239,0.006234260741621256,0.9681556820869446
id26804,0.029310164973139763,0.8481218814849854,0.12256798148155212
id24061,0.011424451135098934,0.1790308803319931,0.8095446825027466
id19861,0.9961368441581726,0.002607788424938917,0.0012552476255223155
id18210,0.05876056104898453,0.007692384999245405,0.9335470199584961
id24313,0.030851565301418304,0.002814495237544179,0.9663339853286743
id15960,0.004809028934687376,0.5343613028526306,0.46082964539527893
id14037,0.9958348274230957,0.0037409677170217037,0.00042418681550771
id17785,0.0013460266636684537,0.003149554366245866,0.9955044388771057
id19362,0.01667257584631443,0.0005361650255508721,0.9827912449836731
id10372,0.9939186573028564,0.005074430722743273,0.001006866223178804
id03061,0.056510262191295624,0.8802337050437927,0.06325598061084747
id27583,2.6855606847675517e-05,0.00014487162115983665,0.9998282194137573
id22055,0.8606879115104675,0.010784043930470943,0.12852798402309418
id07920,0.15052422881126404,0.8367610573768616,0.012714697048068047
id16813,0.5354812741279602,0.0085883354768157,0.45593035221099854
id03088,0.015624981373548508,0.36086899042129517,0.6235060691833496
id03026,0.005274116061627865,0.9553078413009644,0.03941807523369789
id09934,0.9794197678565979,0.015447808429598808,0.005132406484335661
id21452,0.9944199919700623,0.0006841659196652472,0.004895899444818497
id05576,0.0059114499017596245,0.09319853037595749,0.900890052318573
id22391,0.015005787834525108,0.00955311581492424,0.9754410982131958
id10554,0.043838296085596085,0.9554991722106934,0.0006625700043514371
id03291,0.017488649114966393,0.014587605372071266,0.9679237604141235
id23280,0.9457163214683533,0.002589965471997857,0.05169373005628586
id17777,0.00022018194431439042,2.2555059331352822e-05,0.9997572302818298
id24574,0.5923570990562439,0.24035240709781647,0.16729046404361725
id05459,0.0398637019097805,0.9597426056861877,0.0003936628927476704
id02724,0.11882506310939789,0.021206669509410858,0.8599683046340942
id27678,0.980286180973053,0.0084025664255023,0.01131132710725069
id21722,0.0075791701674461365,0.9698521494865417,0.022568734362721443
id18139,0.9284851551055908,0.04512913525104523,0.026385778561234474
id16264,0.007851452566683292,0.9910893440246582,0.0010591710451990366
id14537,0.9857123494148254,0.004879508633166552,0.009408113546669483
id18814,0.9956673383712769,0.0034163338132202625,0.0009163130889646709
id08331,0.11083543300628662,0.8652491569519043,0.023915322497487068
id03963,0.9977874755859375,0.00027790822787210345,0.001934604486450553
id07558,0.9988177418708801,7.127024582587183e-05,0.0011109611950814724
id26275,0.8736187815666199,0.00958268903195858,0.11679854243993759
id26188,0.17714083194732666,0.8212913274765015,0.001567851984873414
id06789,0.16323906183242798,0.10323794931173325,0.7335229516029358
id21788,0.0050565884448587894,0.9890656471252441,0.005877688992768526
id13972,0.8006041646003723,0.12315170466899872,0.07624410092830658
id08643,0.9995519518852234,0.00034903563209809363,9.901647717924789e-05
id09642,0.001948879100382328,0.9967712759971619,0.0012798361713066697
id14054,0.41611936688423157,0.03265807777643204,0.5512226223945618
id12216,0.04176224023103714,0.001593215623870492,0.9566444754600525
id09211,0.10789582878351212,0.8789039254188538,0.0132001843303442
id16903,0.0011299813631922007,0.9969488978385925,0.00192110741045326
id18976,2.146151746273972e-05,0.0007912853616289794,0.9991872906684875
id01861,0.8619509935379028,0.05633295699954033,0.08171605318784714
id22745,0.013863223604857922,0.9718485474586487,0.014288149774074554
id03560,0.9921349287033081,0.00722825713455677,0.0006367159658111632
id17799,0.9994912147521973,0.00020949722966179252,0.00029933234327472746
id12387,0.015196425840258598,0.08449838310480118,0.9003052115440369
id09450,0.6693801879882812,0.01974545419216156,0.31087440252304077
id18088,0.0018558916635811329,0.0016283487202599645,0.9965157508850098
id21697,0.9934600591659546,0.004259918350726366,0.0022799959406256676
id26128,4.784965130966157e-05,0.9997941851615906,0.00015804207941982895
id27462,0.00432667275890708,0.017634885385632515,0.9780384302139282
id19394,0.9995245933532715,0.00045706017408519983,1.831947884056717e-05
id19929,0.16201302409172058,0.800153374671936,0.03783364221453667
id16056,0.05054309219121933,0.3474137485027313,0.6020431518554688
id08756,0.022589342668652534,0.0013637274969369173,0.9760469198226929
id09203,0.004802909679710865,0.9544888138771057,0.04070828855037689
id14098,0.9940330386161804,0.005327514372766018,0.0006393989315256476
id24641,0.9193105697631836,0.05707687512040138,0.023612607270479202
id24507,0.00030015085940249264,0.9969356060028076,0.00276421126909554
id20161,0.6272273063659668,0.34258127212524414,0.030191482976078987
id11710,0.14313358068466187,0.007325365673750639,0.8495410680770874
id15751,0.6327383518218994,0.23543980717658997,0.13182176649570465
id06617,0.14433206617832184,0.1822742074728012,0.673393726348877
id19131,0.9574238657951355,0.013678724877536297,0.028897423297166824
id02796,0.884404718875885,0.0929831936955452,0.022612079977989197
id15575,0.06024919077754021,0.8985111713409424,0.041239652782678604
id21828,0.9550675749778748,0.013161021284759045,0.031771380454301834
id15093,0.056228652596473694,0.9391371607780457,0.0046342057175934315
id27867,0.5066235065460205,0.11956323683261871,0.3738132417201996
id19315,0.0051797241903841496,0.002349755261093378,0.9924705028533936
id19398,0.37805360555648804,0.6096080541610718,0.012338395230472088
id01572,0.001968934666365385,0.9893513321876526,0.008679820224642754
id09781,0.9519591927528381,0.045617926865816116,0.0024230072740465403
id19278,0.5646851062774658,0.29397040605545044,0.14134448766708374
id11852,0.025642354041337967,0.024319102987647057,0.950038492679596
id07067,0.008284147828817368,0.0013558461796492338,0.9903600215911865
id08550,0.0016176833305507898,0.9983686804771423,1.363372848572908e-05
id02634,0.9555202722549438,0.00851928535848856,0.035960450768470764
id02449,0.7721129655838013,0.09678597748279572,0.13110105693340302
id10359,0.5367060899734497,0.36425185203552246,0.09904209524393082
id00217,0.5089990496635437,0.442134827375412,0.04886607453227043
id20848,0.0028984067030251026,0.9964092373847961,0.0006923702894710004
id20229,0.12228590250015259,0.8775501251220703,0.00016389164375141263
id02211,0.8864007592201233,0.04125501215457916,0.07234419137239456
id08435,0.278213232755661,0.6649766564369202,0.05681005120277405
id23681,0.11448579281568527,0.012447102926671505,0.8730671405792236
id00571,0.9502375721931458,0.010181356221437454,0.03958113119006157
id16280,2.228959056083113e-05,2.081922320940066e-05,0.9999568462371826
id15022,0.1899154782295227,0.11201577633619308,0.6980687379837036
id08040,0.0001045533936121501,0.0053576151840388775,0.9945377707481384
id18087,0.9753792881965637,0.02159973420202732,0.0030210393015295267
id11280,0.9727017283439636,0.027164006605744362,0.0001342890172963962
id21543,0.49671998620033264,0.37860560417175293,0.12467446178197861
id00245,0.999258816242218,1.6275125744869e-05,0.0007248747278936207
id13745,0.0003225815307814628,6.939834747754503e-06,0.9996705055236816
id15734,0.9231123328208923,0.04961037635803223,0.027277307584881783
id22572,0.014431968331336975,0.9815141558647156,0.004053919110447168
id12741,0.012870361097157001,7.011819252511486e-05,0.987059473991394
id16477,0.22373534739017487,0.7717412114143372,0.004523430485278368
id26261,9.046456398209557e-06,0.000510832411237061,0.9994801878929138
id15867,0.46702900528907776,0.18913626670837402,0.3438347280025482
id10479,0.9933435916900635,0.0008754236623644829,0.0057808938436210155
id17736,0.001374455401673913,0.00028428592486307025,0.9983412027359009
id17768,0.00012971143587492406,0.0005160023574717343,0.9993543028831482
id14172,0.9076183438301086,0.016170142218470573,0.07621149718761444
id01972,0.004353382159024477,0.010861753486096859,0.9847848415374756
id10962,0.9925974607467651,0.003981032408773899,0.003421493573114276
id16692,0.8522682785987854,0.144659161567688,0.003072581021115184
id25471,0.00013455876614898443,0.9997251629829407,0.00014032468607183546
id05603,0.0034323243889957666,0.993889570236206,0.0026781491469591856
id15340,0.8409491181373596,0.055194638669490814,0.10385618358850479
id22971,0.933918297290802,0.04480140656232834,0.021280329674482346
id06765,0.03189356252551079,0.9487318992614746,0.019374536350369453
id19864,0.9925096035003662,0.0016940791392698884,0.005796284414827824
id15834,0.04709094390273094,0.9364541172981262,0.016455018892884254
id17395,0.06419732421636581,0.017495544627308846,0.9183071255683899
id02585,0.018426738679409027,0.9395759105682373,0.04199742525815964
id13154,0.9968020915985107,0.0001595512148924172,0.003038365626707673
id12972,0.28682205080986023,0.2066965103149414,0.5064814686775208
id11103,0.9751725792884827,0.009549079462885857,0.015278352424502373
id26062,0.5763131380081177,0.03856343403458595,0.38512343168258667
id07339,0.934464156627655,0.022776290774345398,0.04275953024625778
id06096,0.9998444318771362,0.00014457707584369928,1.0922542969638016e-05
id22945,0.426766037940979,0.5226458311080933,0.050588127225637436
id10058,0.8803163170814514,0.11205264925956726,0.007631008978933096
id06435,0.9999549388885498,3.942412877222523e-05,5.597211838903604e-06
id12636,0.015707341954112053,0.006125014275312424,0.9781675934791565
id25423,0.0005061463452875614,6.420495628844947e-05,0.9994296431541443
id12990,0.04166153073310852,0.04970137029886246,0.9086371064186096
id24106,0.005826241802424192,0.34117940068244934,0.6529943943023682
id14481,0.0016449849354103208,0.997776210308075,0.0005788022535853088
id03617,0.15741689503192902,0.011851299554109573,0.8307317495346069
id26055,0.9967849254608154,0.0015712928725406528,0.0016437815502285957
id23712,0.9511805772781372,0.0032724218908697367,0.045546986162662506
id19441,0.28182488679885864,0.714151918888092,0.004023177549242973
id17042,0.9689726233482361,0.010323983617126942,0.020703410729765892
id09018,0.004215799737721682,0.9957603812217712,2.3856253392295912e-05
id08879,3.5773482522927225e-05,0.9999556541442871,8.62843262439128e-06
id10841,0.023060234263539314,0.9402627944946289,0.03667699918150902
id04776,0.04862407222390175,0.9508751034736633,0.0005007971194572747
id26526,7.169460150180385e-05,0.00064754398772493,0.9992807507514954
id14181,0.010538735426962376,0.9668748378753662,0.022586489096283913
id18396,0.2899506688117981,0.06800543516874313,0.6420438885688782
id05585,0.07590919733047485,0.9172887802124023,0.006801963318139315
id11546,0.041962962597608566,0.07164211571216583,0.8863949775695801
id08027,0.12584058940410614,0.8602369427680969,0.013922412879765034
id00659,0.10932071506977081,0.000499319692607969,0.8901799321174622
id10937,0.0029810697305947542,0.9893525838851929,0.007666296791285276
id01898,0.2677117884159088,0.28337353467941284,0.44891467690467834
id23695,0.001894341199658811,0.0001034246597555466,0.9980022311210632
id07856,0.104766845703125,0.8645031452178955,0.030729958787560463
id25233,0.8646585941314697,0.0008728094981051981,0.13446852564811707
id24052,0.07209613174200058,0.4795531928539276,0.4483506679534912
id01698,0.012121408246457577,0.9793694615364075,0.008509103208780289
id01356,0.0041718571446835995,0.9957560896873474,7.205535803223029e-05
id10430,0.039426401257514954,0.950901985168457,0.009671672247350216
id04778,0.005056262947618961,0.002498790854588151,0.9924449324607849
id24707,0.010053976438939571,0.9897778630256653,0.00016811366367619485
id04539,0.5897462368011475,0.004059087950736284,0.40619465708732605
id20011,0.8710090517997742,0.014724275097250938,0.11426671594381332
id09950,0.0030016268137842417,0.9969881176948547,1.02602134575136e-05
id14397,0.7914918065071106,0.1155078262090683,0.0930003821849823
id04457,0.0005766499671153724,0.9972944855690002,0.002128953579813242
id19469,0.07693281769752502,0.900600790977478,0.022466367110610008
id24230,0.16361217200756073,0.11245616525411606,0.7239317297935486
id16719,0.9979361295700073,0.0014460841193795204,0.0006178024923428893
id20183,0.024794794619083405,0.9747554659843445,0.0004498179769143462
id24531,0.042458053678274155,0.00017055435455404222,0.9573714137077332
id04934,0.9053224325180054,0.04643736407160759,0.048240210860967636
id17230,0.05833098292350769,0.002254663035273552,0.939414381980896
id07561,0.9117327928543091,0.0505925714969635,0.03767465800046921
id12282,0.0005532611976377666,0.9993904829025269,5.6187032896559685e-05
id14992,0.17567798495292664,0.7914190888404846,0.032902929931879044
id02934,0.5154092907905579,0.2547791302204132,0.22981159389019012
id00189,0.9994450211524963,0.00047402712516486645,8.093457290669903e-05
id27941,0.0037057807203382254,0.9818335175514221,0.014460645616054535
id14642,0.0009796980302780867,0.9936385750770569,0.00538166519254446
id23445,0.6980075240135193,0.2520519196987152,0.04994051903486252
id21603,0.005964153911918402,0.0017599649727344513,0.9922758936882019
id21046,0.0005849210429005325,0.9952638149261475,0.004151268862187862
id02264,0.06763065606355667,0.9161368608474731,0.016232548281550407
id00409,0.9358183145523071,0.009344707243144512,0.054836999624967575
id00351,0.48402678966522217,0.024292754009366035,0.49168044328689575
id14362,5.269944449537434e-05,0.9997547268867493,0.00019260283443145454
id20757,0.562893807888031,0.32892078161239624,0.10818547755479813
id22764,0.6346298456192017,0.34452784061431885,0.020842304453253746
id19264,0.018112365156412125,0.027382565662264824,0.9545050859451294
id04506,0.8894442319869995,0.08899874240159988,0.021557068452239037
id18505,0.8568357825279236,0.1398690938949585,0.0032951191533356905
id27354,0.031208030879497528,0.28779205679893494,0.6809999346733093
id22410,0.9885708689689636,0.006650394760072231,0.004778695292770863
id14241,0.001682540401816368,0.9983060359954834,1.1417935638746712e-05
id18785,0.036306094378232956,0.7851927876472473,0.178501158952713
id16649,0.5575309991836548,0.1882370263338089,0.2542320191860199
id16386,0.00018533771799411625,0.9997687935829163,4.586979775922373e-05
id09051,0.0010799518786370754,0.00023151386994868517,0.9986885190010071
id22296,0.9309648871421814,0.06862213462591171,0.0004129829176235944
id08584,0.8871286511421204,0.06475922465324402,0.04811215400695801
id22219,0.0033136403653770685,0.015042033977806568,0.9816442728042603
id18790,0.00043566233944147825,0.9991883635520935,0.00037587201222777367
id10922,0.01609829068183899,0.15003058314323425,0.833871066570282
id15002,0.9132779836654663,0.017621764913201332,0.06910025328397751
id24862,0.0012911951635032892,0.9950829744338989,0.0036258527543395758
id25845,0.802172839641571,0.17879289388656616,0.019034292548894882
id17586,0.004189221654087305,0.9955518841743469,0.0002588824136182666
id09390,7.684955562581308e-06,1.7877400750876404e-05,0.9999744892120361
id20069,0.844435453414917,0.051518555730581284,0.10404607653617859
id05953,0.013967130333185196,0.9802743792533875,0.00575846154242754
id15583,0.008059323765337467,0.9917997717857361,0.00014088708849158138
id03482,0.14547643065452576,0.0019598084036260843,0.852563738822937
id06243,0.22043028473854065,0.4261889159679413,0.35338079929351807
id01116,0.020228441804647446,0.03476849943399429,0.945003092288971
id17530,0.006845538504421711,0.9874116778373718,0.005742786452174187
id07552,0.004143489990383387,0.0005093778599984944,0.9953470826148987
id03131,0.0073479036800563335,0.9908236265182495,0.0018284004181623459
id23142,0.0007222456624731421,0.0003256425552535802,0.9989520311355591
id05540,0.891815721988678,0.04810304939746857,0.06008129194378853
id06292,0.9319998025894165,0.020723681896924973,0.04727650433778763
id26506,0.8114462494850159,0.07046041637659073,0.1180933266878128
id19068,0.06169816851615906,0.00351500790566206,0.934786856174469
id21782,0.3107448220252991,0.012366903014481068,0.6768882870674133
id24563,0.0007671333733014762,0.998981773853302,0.0002510697231628001
id21986,0.2693248987197876,0.5186304450035095,0.2120446264743805
id04967,0.4109022617340088,0.0387139618396759,0.5503838062286377
id11760,0.15137875080108643,0.13174892961978912,0.7168723344802856
id02483,0.9948176741600037,0.002898115897551179,0.002284146146848798
id15791,7.138645014492795e-05,3.841019133687951e-05,0.9998902082443237
id14256,0.34856870770454407,0.0009051082888618112,0.6505261659622192
id18328,0.9467241168022156,0.012014267034828663,0.04126164689660072
id06213,0.0032544052228331566,0.9959102869033813,0.000835358165204525
id00772,0.9467986822128296,0.04737355560064316,0.005827747285366058
id01113,0.9827815890312195,0.005816183518618345,0.011402265168726444
id03972,0.9994099140167236,0.00042593543184921145,0.00016414087440352887
id25386,0.022971007972955704,0.2949284613132477,0.6821005940437317
id09156,0.9184167981147766,0.010178635828197002,0.07140456140041351
id22624,0.6629467606544495,0.2528691589832306,0.08418412506580353
id17789,0.00030046646133996546,0.994424045085907,0.005275496281683445
id09039,0.005581987090408802,0.9831893444061279,0.011228608898818493
id20538,0.01678110845386982,0.003092745319008827,0.9801262021064758
id05501,0.004554267041385174,0.0009204325615428388,0.9945253133773804
id27641,0.6956114768981934,0.2042677402496338,0.10012082010507584
id05965,0.03559461981058121,0.05948697403073311,0.904918372631073
id23431,0.12322179973125458,0.8594675660133362,0.01731059141457081
id13075,0.0105782775208354,0.2473171204328537,0.7421045899391174
id26190,0.07015533745288849,0.00041362305637449026,0.9294310808181763
id12196,0.9490227103233337,0.0009404737502336502,0.05003683269023895
id21318,0.0007044345256872475,0.9992617964744568,3.375212327227928e-05
id11277,0.15196779370307922,0.7326017618179321,0.11543042957782745
id07193,0.9829587340354919,0.003386895637959242,0.013654366135597229
id17105,0.019796589389443398,0.1282070130109787,0.8519963622093201
id18263,0.595845103263855,0.0951903909444809,0.3089645504951477
id22875,0.040565475821495056,0.0486467108130455,0.91078782081604
id07157,0.00013706122990697622,9.10536437004339e-06,0.9998538494110107
id15051,0.28086480498313904,0.030556695535779,0.6885785460472107
id08871,0.056523241102695465,0.5012890696525574,0.44218772649765015
id17036,0.0030987225472927094,0.0009143555071204901,0.9959868788719177
id02783,0.0004559580411296338,0.03063076362013817,0.9689132571220398
id26418,0.9688389897346497,0.0009188703843392432,0.03024219535291195
id15748,0.7469345927238464,0.15752573311328888,0.09553967416286469
id00820,0.23692724108695984,0.7591029405593872,0.003969869576394558
id27695,0.12622053921222687,0.779584527015686,0.09419488906860352
id27286,0.8881222605705261,0.06882987916469574,0.04304782301187515
id11680,0.0002637396100908518,0.00294217886403203,0.9967940449714661
id01070,0.013006025925278664,0.013804959133267403,0.9731889963150024
id18486,0.012891588732600212,0.020230498164892197,0.9668779373168945
id12389,0.03464990854263306,0.9516066908836365,0.013743458315730095
id12544,0.011092587374150753,0.9818770885467529,0.0070303138345479965
id04692,0.7931773066520691,0.012809718027710915,0.19401299953460693
id17342,0.992867112159729,0.0003962210612371564,0.006736673414707184
id09640,0.21364325284957886,0.02709478884935379,0.759261965751648
id24300,0.1490948349237442,0.008893399499356747,0.8420117497444153
id13725,0.9356051683425903,0.02680080570280552,0.03759400174021721
id22633,0.7826366424560547,0.14907093346118927,0.06829240918159485
id16653,0.974225640296936,0.016418131068348885,0.009356186725199223
id00184,0.9641565084457397,0.01858094148337841,0.017262525856494904
id23872,0.9989491105079651,0.0005797891062684357,0.00047113694017753005
id05095,0.9152882695198059,0.015357229858636856,0.06935450434684753
id05757,0.24437862634658813,0.10735763609409332,0.6482637524604797
id26883,0.9909810423851013,0.00507989851757884,0.0039390274323523045
id01868,0.9111661314964294,0.015464258380234241,0.07336962968111038
id13053,0.004333277698606253,0.00020636981935240328,0.9954603314399719
id24443,0.7366104125976562,0.013154820539057255,0.2502347528934479
id12795,0.0739976316690445,0.8870429396629333,0.038959525525569916
id05298,0.01117344293743372,9.513161785434932e-05,0.9887314438819885
id07560,0.1063336431980133,0.0033426897134631872,0.8903236389160156
id10281,0.42055144906044006,0.00022647730656899512,0.5792220830917358
id07254,0.9132269024848938,0.0029243677854537964,0.08384883403778076
id00837,0.0023119915276765823,0.6938115954399109,0.30387648940086365
id04534,0.02422473393380642,0.7121201157569885,0.2636551856994629
id16716,0.764215886592865,0.08702001720666885,0.14876410365104675
id04057,0.4654932916164398,0.036555420607328415,0.49795135855674744
id14988,0.7167865633964539,0.00683894008398056,0.2763744592666626
id05353,0.02337719313800335,0.06665174663066864,0.9099710583686829
id21250,0.9402523636817932,0.05712558329105377,0.0026220304425805807
id25963,0.0002554645179770887,0.9968355298042297,0.0029090086463838816
id10370,0.01794474385678768,0.09648901969194412,0.8855662941932678
id26934,0.8905991911888123,0.04631636664271355,0.06308437138795853
id07649,0.20649902522563934,0.12241591513156891,0.6710851192474365
id21169,0.6685724854469299,0.21314457058906555,0.11828289926052094
id25824,0.999140739440918,0.000606937741395086,0.0002523024450056255
id01154,0.6182851791381836,0.37020671367645264,0.01150816585868597
id02523,0.34420686960220337,0.04257376492023468,0.6132193803787231
id07677,0.9824443459510803,0.014152088202536106,0.003403561655431986
id24447,0.0045722173526883125,7.525920955231413e-05,0.9953525066375732
id23036,0.004386910703033209,0.0002917855454143137,0.9953213334083557
id05424,0.9406078457832336,0.04776125028729439,0.011630971916019917
id18807,0.32212620973587036,0.09442628175020218,0.5834475159645081
id05894,0.0005973816732876003,0.9672287702560425,0.03217386454343796
id08494,0.3456825911998749,0.4085896611213684,0.24572770297527313
id17181,0.796716570854187,0.06427371501922607,0.13900978863239288
id24037,0.003925250843167305,0.9955501556396484,0.000524523202329874
id22495,0.7327958345413208,0.20904619991779327,0.05815791338682175
id21717,0.19299128651618958,0.7966427206993103,0.010365930385887623
id00477,0.42590832710266113,0.408745139837265,0.16534651815891266
id03167,0.0035250175278633833,0.007763152942061424,0.9887118339538574
id08783,0.005815159063786268,0.14900553226470947,0.8451793789863586
id11954,0.9994065761566162,0.00019981429795734584,0.0003935907152481377
id03029,0.979658842086792,0.004640097729861736,0.01570107974112034
id16359,0.8057528734207153,0.14256709814071655,0.05168001353740692
id02984,0.9223676323890686,0.06267459690570831,0.014957846142351627
id24559,0.8528710007667542,0.12639905512332916,0.020729977637529373
id26880,2.8139886126155034e-05,1.240627170773223e-05,0.9999594688415527
id00656,0.0817929282784462,0.0024937130510807037,0.9157133102416992
id07825,0.0007780506857670844,0.9981222748756409,0.0010996273485943675
id16525,0.006332217250019312,0.9844324588775635,0.009235423989593983
id08849,0.651218593120575,0.2955610156059265,0.05322039872407913
id09260,0.0012275568442419171,0.9987465143203735,2.6001034711953253e-05
id22233,0.9960973858833313,0.0024689100682735443,0.0014336701715365052
id12191,2.5998046112363227e-05,0.00022546702530235052,0.9997485280036926
id15505,0.0004923291271552444,0.9993044137954712,0.00020326246158219874
id15882,0.23296977579593658,0.11606986820697784,0.650960385799408
id10569,0.5369657874107361,0.014722914434969425,0.44831135869026184
id26059,0.8994429707527161,0.10016371309757233,0.0003932405961677432
id13055,0.35247567296028137,0.022658003494143486,0.6248663067817688
id05388,0.9976189732551575,0.0022748366463929415,0.00010617389489198104
id25199,0.019256388768553734,0.9780176281929016,0.0027259974740445614
id11813,0.0027680303901433945,0.00249894498847425,0.9947329759597778
id14866,0.19448930025100708,0.08399546146392822,0.7215152382850647
id22247,0.19553761184215546,0.027018902823328972,0.7774434685707092
id08196,0.6507202386856079,0.27568140625953674,0.07359831780195236
