id,EAP,HPL,MWS
id27426,0.967522382736206,0.0075495620258152485,0.024928079918026924
id22006,0.9992656111717224,0.0003286690916866064,0.0004057386249769479
id10604,0.8987959623336792,0.026237137615680695,0.07496687024831772
id11017,0.259664386510849,0.7182371616363525,0.022098485380411148
id14335,0.01130983978509903,0.00017209473298862576,0.9885181188583374
id08707,0.8972105979919434,0.04000207036733627,0.06278735399246216
id15869,0.0005649286904372275,0.00346298492513597,0.9959721565246582
id20593,0.9594547748565674,0.024811359122395515,0.015733828768134117
id07428,0.4153824746608734,0.5512205958366394,0.03339693695306778
id11527,0.19130030274391174,0.11982158571481705,0.6888781785964966
id14901,0.995981752872467,0.00015937676653265953,0.0038589038886129856
id19733,0.9940779209136963,0.0006814708467572927,0.005240613128989935
id24677,0.00301204901188612,0.9925944209098816,0.00439352635294199
id26656,0.0023419612552970648,0.0004651971976272762,0.997192919254303
id11707,0.9955672025680542,0.0029747742228209972,0.001458105631172657
id26218,0.0008010076126083732,0.9990730285644531,0.00012597074965015054
id19262,0.0001257580443052575,0.00013155193300917745,0.9997427463531494
id24905,0.5319507122039795,0.3779849410057068,0.09006437659263611
id09170,0.9614723324775696,0.018955476582050323,0.0195721797645092
id05772,0.006380205042660236,0.03621014207601547,0.9574096202850342
id25405,0.09884269535541534,0.18426257371902466,0.7168947458267212
id18491,0.0016726140165701509,0.00029648473719134927,0.9980309009552002
id07780,0.6604447960853577,0.062363315373659134,0.2771918773651123
id01689,0.35345447063446045,0.159485325217247,0.4870602488517761
id17498,5.414813495008275e-05,7.030248525552452e-05,0.999875545501709
id19964,0.832889199256897,0.10947687923908234,0.057633914053440094
id14525,0.030852090567350388,0.02092161402106285,0.948226273059845
id26363,0.05936789885163307,0.06808458268642426,0.8725475072860718
id07108,0.02172580175101757,0.005426769144833088,0.9728474617004395
id11692,0.9968903064727783,0.0011824278626590967,0.0019272440113127232
id10891,0.046641550958156586,0.16989301145076752,0.7834653854370117
id16743,0.1362249255180359,0.3397263288497925,0.5240487456321716
id11556,0.9974734783172607,0.002086072461679578,0.00044044741662219167
id09116,0.45351096987724304,0.4830079972743988,0.06348102539777756
id24015,0.14739972352981567,0.2695714831352234,0.5830287933349609
id00347,0.22787491977214813,0.10587668418884277,0.6662483811378479
id06284,0.003857846837490797,0.0036513442173600197,0.9924907684326172
id18794,0.003604067489504814,0.987381100654602,0.009014824405312538
id10702,0.0001916300825541839,0.9997738003730774,3.4548924304544926e-05
id19239,0.014161426573991776,0.0019106398103758693,0.9839279651641846
id26016,0.47565314173698425,0.07755707204341888,0.4467897415161133
id26227,0.3054563105106354,0.10199689120054245,0.592546820640564
id05367,0.003730043536052108,0.9959750175476074,0.0002948816691059619
id09568,0.14535225927829742,0.01977391354739666,0.8348737955093384
id04660,0.9048304557800293,0.03561986982822418,0.05954964458942413
id04744,0.5779427289962769,0.35843244194984436,0.06362482905387878
id07251,0.00619549909606576,0.9880994558334351,0.005704966839402914
id25977,0.0017428495921194553,0.99802565574646,0.00023151007189881057
id06244,0.16803255677223206,0.11134009063243866,0.7206273674964905
id24560,0.7023540139198303,0.2922782599925995,0.005367722362279892
id05091,0.041871700435876846,0.612450361251831,0.3456780016422272
id27248,0.1032736599445343,0.08359681069850922,0.8131295442581177
id12528,0.10226751863956451,0.4606155753135681,0.43711692094802856
id27322,0.7871494293212891,0.2107004076242447,0.002150140004232526
id27213,0.014759130775928497,0.003131878562271595,0.9821089506149292
id18588,0.9786452054977417,0.01022799126803875,0.011126856319606304
id14485,0.05384112894535065,0.15196388959884644,0.7941949963569641
id27475,0.05052846670150757,0.045058511197566986,0.9044129848480225
id02280,0.17311197519302368,0.6411710977554321,0.18571695685386658
id24083,0.02343481034040451,0.9723541736602783,0.004211020655930042
id02321,0.0013646710431203246,0.00035421745269559324,0.9982811212539673
id10299,0.0013710567727684975,0.00014457009092438966,0.9984843730926514
id27680,0.9949281215667725,0.00302734412252903,0.002044609049335122
id17607,0.0032265237532556057,0.007538726087659597,0.9892347455024719
id06661,0.06119631975889206,0.6331393122673035,0.3056643605232239
id23860,0.8868992328643799,0.005126931704580784,0.10797381401062012
id26850,0.0036199926398694515,0.47439810633659363,0.521981954574585
id16484,0.1897910088300705,0.0831097662448883,0.7270991802215576
id15302,0.0630442276597023,0.011816867627203465,0.9251388311386108
id21138,0.7250010967254639,0.20978695154190063,0.0652119368314743
id02525,0.1374739110469818,0.48755255341529846,0.3749735355377197
id12608,0.0031862391624599695,0.9960870742797852,0.0007267061737366021
id23863,0.10231557488441467,0.01854166015982628,0.8791427612304688
id01755,0.9620427489280701,0.011005410924553871,0.026951905339956284
id10567,0.9540174007415771,0.012271475978195667,0.033711016178131104
id08445,0.44694721698760986,0.3530334234237671,0.20001935958862305
id18146,0.007844225503504276,0.0011490085162222385,0.9910067915916443
id22263,0.4641399383544922,0.057779982686042786,0.47808006405830383
id13537,0.004772945307195187,0.0007502734661102295,0.9944767951965332
id19985,0.4502590000629425,0.0511254146695137,0.4986156225204468
id08053,0.052199892699718475,0.008787516504526138,0.9390125274658203
id18959,0.0004997350042685866,0.9994221329689026,7.812656986061484e-05
id06641,0.029868407174944878,0.9699389934539795,0.0001925972755998373
id27291,0.02803160436451435,0.9679653644561768,0.004003019072115421
id16124,0.09569025039672852,0.0059098126366734505,0.8983999490737915
id18221,0.008634543046355247,0.0017235997365787625,0.9896419048309326
id25670,0.9662848711013794,0.03268520161509514,0.0010298871202394366
id18472,0.9203413724899292,0.020751912146806717,0.05890664830803871
id10302,0.27313345670700073,0.035996049642562866,0.690870463848114
id07721,0.002261886838823557,0.9972410202026367,0.0004971263697370887
id22148,0.016911854967474937,0.00682621356099844,0.9762619137763977
id04724,0.00014917126100044698,0.9997395277023315,0.00011136854300275445
id03980,0.8488483428955078,0.1450338214635849,0.006117789540439844
id11982,0.8551658391952515,0.12131156027317047,0.02352255955338478
id05566,0.001957536907866597,0.9980019330978394,4.050302959512919e-05
id13235,0.18711410462856293,0.8067247867584229,0.00616106390953064
id24524,0.9465872049331665,0.011214976198971272,0.0421978160738945
id26783,0.06445974111557007,0.000937019765842706,0.934603214263916
id02220,0.07889983803033829,0.9066227674484253,0.01447746530175209
id17163,0.9166319370269775,0.03522833436727524,0.04813975468277931
id21903,0.9090554714202881,0.0609198734164238,0.03002466820180416
id13350,0.0001433849975001067,0.00014076197112444788,0.9997158050537109
id07036,0.9959537982940674,0.0006322911940515041,0.003413853468373418
id09150,0.7137770652770996,0.03194606304168701,0.2542768716812134
id22042,0.0002602475869935006,0.00022553696180693805,0.9995142221450806
id19562,0.6156402826309204,0.11850425601005554,0.26585549116134644
id05125,0.6536582112312317,0.16639232635498047,0.17994946241378784
id19462,0.9768891334533691,0.022209662944078445,0.0009012225782498717
id02265,0.5904446244239807,0.4002169966697693,0.009338391944766045
id11769,0.21210072934627533,0.7523820400238037,0.035517193377017975
id19021,0.8425287008285522,0.06998042017221451,0.08749079704284668
id06166,0.9968791604042053,0.0027824784629046917,0.0003383516159374267
id26800,0.8892719745635986,0.05825328081846237,0.05247480422258377
id21422,0.22037944197654724,0.053825099021196365,0.7257953882217407
id13116,0.0480196475982666,0.9159917235374451,0.03598863631486893
id05996,0.9970817565917969,0.0026962747797369957,0.00022194963821675628
id23318,0.9964901208877563,0.0033581203315407038,0.00015182749484665692
id20725,0.0005660130991600454,0.00030983335454948246,0.9991241693496704
id09210,0.6250574588775635,0.04635142534971237,0.32859110832214355
id25842,0.5612813234329224,0.19177043437957764,0.2469482123851776
id00767,0.28856056928634644,0.08357170224189758,0.6278676986694336
id05036,0.02872367948293686,0.9660110473632812,0.005265252199023962
id14853,0.03372356668114662,0.02106901817023754,0.945207417011261
id16946,0.022621653974056244,0.005708544515073299,0.9716697931289673
id26804,0.06768245249986649,0.793822705745697,0.1384948492050171
id24061,0.010994050651788712,0.09423894435167313,0.8947670459747314
id19861,0.9930572509765625,0.005307964980602264,0.0016347768250852823
id18210,0.046533793210983276,0.0067392438650131226,0.94672691822052
id24313,0.02455514669418335,0.002999863587319851,0.972445011138916
id15960,0.009751886129379272,0.30115869641304016,0.6890894174575806
id14037,0.9976366758346558,0.002116329502314329,0.0002470030158292502
id17785,0.0021784098353236914,0.002338149817660451,0.9954834580421448
id19362,0.013703140430152416,0.0013597949873656034,0.9849370718002319
id10372,0.9955621957778931,0.003621388226747513,0.0008164442842826247
id03061,0.10946701467037201,0.7013807892799377,0.18915218114852905
id27583,0.00036945115425623953,0.00018454955716151744,0.9994460344314575
id22055,0.8180871605873108,0.06794466078281403,0.11396815627813339
id07920,0.09233012050390244,0.8984156847000122,0.009254234842956066
id16813,0.39554843306541443,0.010159391909837723,0.594292163848877
id03088,0.04033549875020981,0.5165570974349976,0.44310739636421204
id03026,0.006956762634217739,0.9697722792625427,0.023271014913916588
id09934,0.9893876910209656,0.007953395135700703,0.0026589157059788704
id21452,0.9929133653640747,0.0021704346872866154,0.004916185513138771
id05576,0.006439171731472015,0.047982487827539444,0.9455783367156982
id22391,0.016773026436567307,0.010424720123410225,0.9728022813796997
id10554,0.025680439546704292,0.9733952283859253,0.0009243721142411232
id03291,0.017871135845780373,0.011566138826310635,0.9705626964569092
id23280,0.9550685286521912,0.004184121266007423,0.04074734076857567
id17777,0.0004227624158374965,8.414980402449146e-05,0.9994931221008301
id24574,0.3996783494949341,0.49631574749946594,0.10400586575269699
id05459,0.20848852396011353,0.7906591892242432,0.0008523107971996069
id02724,0.07588323950767517,0.01619015634059906,0.907926619052887
id27678,0.975279688835144,0.01451830379664898,0.010201999917626381
id21722,0.018981974571943283,0.9555819034576416,0.025436146184802055
id18139,0.9219416379928589,0.04889712855219841,0.029161345213651657
id16264,0.010726440697908401,0.9879747629165649,0.0012988268863409758
id14537,0.9498215913772583,0.017361190170049667,0.03281714767217636
id18814,0.996103048324585,0.003022876800969243,0.0008740609046071768
id08331,0.1378372609615326,0.8432550430297852,0.018907662481069565
id03963,0.9972070455551147,0.0009119681781157851,0.0018809714820235968
id07558,0.9985828399658203,0.0003086309297941625,0.0011085555888712406
id26275,0.829308032989502,0.02025875821709633,0.1504332274198532
id26188,0.1361740678548813,0.8594508171081543,0.00437505915760994
id06789,0.16655895113945007,0.07465088367462158,0.758790135383606
id21788,0.005292030051350594,0.9914202690124512,0.003287653671577573
id13972,0.7876277565956116,0.12206099927425385,0.09031122922897339
id08643,0.9994319677352905,0.0004379047895781696,0.00013008862151764333
id09642,0.0028704507276415825,0.9961977601051331,0.0009317686199210584
id14054,0.4431549906730652,0.03591007739305496,0.5209349393844604
id12216,0.032450608909130096,0.0017402104567736387,0.9658091068267822
id09211,0.09604432433843613,0.8851647973060608,0.018790869042277336
id16903,0.0023233266547322273,0.996320366859436,0.001356308232061565
id18976,0.0003874116519000381,0.0006393378716893494,0.9989732503890991
id01861,0.8786001205444336,0.0461820513010025,0.07521776109933853
id22745,0.016516175121068954,0.9745151400566101,0.008968670852482319
id03560,0.9952079057693481,0.004193434491753578,0.0005985858151689172
id17799,0.9991482496261597,0.00045019827666692436,0.0004015337908640504
id12387,0.022734330967068672,0.06893447041511536,0.9083312153816223
id09450,0.6533319354057312,0.03128061071038246,0.31538745760917664
id18088,0.003872188040986657,0.0013878080062568188,0.9947400093078613
id21697,0.9951117038726807,0.0031254258938133717,0.0017628547502681613
id26128,0.0002959923876915127,0.9995908737182617,0.00011312944116070867
id27462,0.010790902189910412,0.011301493272185326,0.9779075980186462
id19394,0.9995248317718506,0.0004546788986772299,2.0501058315858245e-05
id19929,0.11393360793590546,0.8305317759513855,0.05553462356328964
id16056,0.06796973198652267,0.5179364681243896,0.4140937626361847
id08756,0.015478812158107758,0.0018186785746365786,0.9827024936676025
id09203,0.02932865545153618,0.8982402086257935,0.07243107259273529
id14098,0.9946216940879822,0.00424994295462966,0.0011283626081421971
id24641,0.8221151232719421,0.13000448048114777,0.04788042604923248
id24507,0.0017711661057546735,0.9963337182998657,0.0018951036036014557
id20161,0.7070332765579224,0.2639441192150116,0.029022660106420517
id11710,0.11098555475473404,0.013549741357564926,0.8754647374153137
id15751,0.6152287721633911,0.2270561307668686,0.1577150821685791
id06617,0.1526869535446167,0.12348690629005432,0.7238261699676514
id19131,0.9565230011940002,0.022332698106765747,0.02114430069923401
id02796,0.8938981294631958,0.08789949119091034,0.01820242404937744
id15575,0.10451088100671768,0.8032402992248535,0.09224880486726761
id21828,0.9086843132972717,0.02725977450609207,0.06405588239431381
id15093,0.044155046343803406,0.9495344161987305,0.006310541182756424
id27867,0.4322955906391144,0.09715034067630768,0.47055405378341675
id19315,0.00539470836520195,0.0019474541768431664,0.9926577806472778
id19398,0.2654503285884857,0.7238138318061829,0.010735874995589256
id01572,0.009185454808175564,0.9820036888122559,0.008810906670987606
id09781,0.9747334718704224,0.02353883720934391,0.0017277223523706198
id19278,0.5679711103439331,0.32128363847732544,0.11074522137641907
id11852,0.0296202190220356,0.02167769894003868,0.9487020969390869
id07067,0.008162857964634895,0.001502843340858817,0.9903342723846436
id08550,0.0011212648823857307,0.9988610148429871,1.7696340364636853e-05
id02634,0.9311109185218811,0.02614133432507515,0.04274776577949524
id02449,0.7419865131378174,0.1524687558412552,0.10554477572441101
id10359,0.4314132332801819,0.39926499128341675,0.16932182013988495
id00217,0.3749273419380188,0.5819040536880493,0.04316858947277069
id20848,0.0069396644830703735,0.9920929670333862,0.0009674130706116557
id20229,0.16955852508544922,0.8298991918563843,0.0005422261310741305
id02211,0.7794076204299927,0.13541436195373535,0.08517797291278839
id08435,0.2951369881629944,0.6649240255355835,0.03993893414735794
id23681,0.10264599323272705,0.013919061049818993,0.8834349513053894
id00571,0.9435816407203674,0.011337745934724808,0.04508066177368164
id16280,6.281667447183281e-05,1.903817246784456e-05,0.9999181032180786
id15022,0.16040009260177612,0.10969601571559906,0.7299038767814636
id08040,0.00045757860061712563,0.003004442434757948,0.9965379238128662
id18087,0.9598548412322998,0.03346462547779083,0.006680584978312254
id11280,0.9856991767883301,0.014193442650139332,0.00010736005788203329
id21543,0.6183798909187317,0.30310219526290894,0.07851795107126236
id00245,0.9994154572486877,0.0001396575098624453,0.0004449169209692627
id13745,0.0003431234508752823,2.3545604562968947e-05,0.9996333122253418
id15734,0.9107352495193481,0.051410604268312454,0.037854183465242386
id22572,0.01241898350417614,0.9848200082778931,0.0027610131073743105
id12741,0.009305811487138271,0.0002175661502406001,0.9904766082763672
id16477,0.11449657380580902,0.8829107284545898,0.002592680975794792
id26261,0.00011855349293909967,0.0003101004986092448,0.9995713233947754
id15867,0.36297842860221863,0.11368510127067566,0.5233364701271057
id10479,0.9932664036750793,0.0017948222812265158,0.004938695579767227
id17736,0.0016730083152651787,0.0003049459191970527,0.9980220794677734
id17768,0.00046318036038428545,0.0004424532235134393,0.9990943670272827
id14172,0.788588285446167,0.03515981137752533,0.17625188827514648
id01972,0.008024804294109344,0.01070422027260065,0.9812709093093872
id10962,0.9862362146377563,0.004586495459079742,0.009177230298519135
id16692,0.8273757696151733,0.16254320740699768,0.010081103071570396
id25471,0.00043286511208862066,0.9994568824768066,0.00011033110786229372
id05603,0.004418623633682728,0.9938437938690186,0.0017375194001942873
id15340,0.8017491102218628,0.07972981035709381,0.1185210645198822
id22971,0.9217040538787842,0.040648140013217926,0.037647757679224014
id06765,0.045198626816272736,0.9348455667495728,0.01995578594505787
id19864,0.9806510210037231,0.010990528389811516,0.008358437567949295
id15834,0.047727201133966446,0.9334874153137207,0.018785379827022552
id17395,0.03851534426212311,0.010120738297700882,0.9513639211654663
id02585,0.021397288888692856,0.951782763004303,0.02681995928287506
id13154,0.9981324672698975,0.00017577139078639448,0.0016917879693210125
id12972,0.3547847270965576,0.23733769357204437,0.4078775942325592
id11103,0.9752600193023682,0.011692875996232033,0.01304716058075428
id26062,0.4137067198753357,0.10872603207826614,0.47756722569465637
id07339,0.9303278923034668,0.029560446739196777,0.04011164605617523
id06096,0.9997904300689697,0.00018840344273485243,2.1104648112668656e-05
id22945,0.46878165006637573,0.47072404623031616,0.06049429625272751
id10058,0.8309385776519775,0.1588212251663208,0.010240215808153152
id06435,0.9999483227729797,4.3456064304336905e-05,8.221275493269786e-06
id12636,0.014203403145074844,0.0052979253232479095,0.9804986715316772
id25423,0.00046298859524540603,9.301397221861407e-05,0.9994440078735352
id12990,0.04654968902468681,0.044575609266757965,0.9088746905326843
id24106,0.009709821082651615,0.18555207550525665,0.8047381639480591
id14481,0.0020274436101317406,0.9974813461303711,0.0004911680589430034
id03617,0.1756657361984253,0.014276387169957161,0.8100578784942627
id26055,0.9974250793457031,0.0012812302447855473,0.0012937054270878434
id23712,0.9501315951347351,0.010036621242761612,0.03983175382018089
id19441,0.14915214478969574,0.8476384878158569,0.003209309419617057
id17042,0.9312086701393127,0.025924764573574066,0.0428665392100811
id09018,0.0025543104857206345,0.9974085092544556,3.716132414410822e-05
id08879,0.00014980160631239414,0.999839186668396,1.1072666893596761e-05
id10841,0.012734556570649147,0.968576192855835,0.01868932507932186
id04776,0.028674723580479622,0.9707870483398438,0.0005381932714954019
id26526,0.00037343590520322323,0.0004528696299530566,0.9991737008094788
id14181,0.025665996596217155,0.958217442035675,0.016116606071591377
id18396,0.19049906730651855,0.042816758155822754,0.7666841745376587
id05585,0.04830513149499893,0.9468144178390503,0.00488038407638669
id11546,0.03307141736149788,0.041529349982738495,0.9253993034362793
id08027,0.06931902468204498,0.9211553335189819,0.009525598958134651
id00659,0.06180672347545624,0.0012978471349924803,0.9368953704833984
id10937,0.00653584860265255,0.9860450029373169,0.007419182453304529
id01898,0.22533386945724487,0.2682870626449585,0.5063790082931519
id23695,0.0019318901468068361,0.0001807618245948106,0.9978873133659363
id07856,0.1084873378276825,0.8701835870742798,0.021329082548618317
id25233,0.8969683647155762,0.001851145178079605,0.10118041932582855
id24052,0.08662886172533035,0.42607736587524414,0.4872937798500061
id01698,0.026592325419187546,0.9646722078323364,0.008735409006476402
id01356,0.0024748595897108316,0.9974582195281982,6.686444248771295e-05
id10430,0.05877120792865753,0.9223840832710266,0.018844742327928543
id04778,0.005929284263402224,0.0026299674063920975,0.9914407134056091
id24707,0.011948006227612495,0.987188458442688,0.0008635041303932667
id04539,0.48329728841781616,0.012870201840996742,0.5038325190544128
id20011,0.8676127195358276,0.0244872085750103,0.10790005326271057
id09950,0.001953666564077139,0.9980230927467346,2.3222020899993367e-05
id14397,0.836258053779602,0.09807397425174713,0.0656680092215538
id04457,0.0012584347277879715,0.9973915815353394,0.0013500030618160963
id19469,0.11661278456449509,0.8503413796424866,0.03304584324359894
id24230,0.15808962285518646,0.09851431101560593,0.7433961629867554
id16719,0.9864637851715088,0.0067989579401910305,0.0067372568883001804
id20183,0.017595486715435982,0.9819599390029907,0.00044460874050855637
id24531,0.03580567240715027,0.0015053902752697468,0.9626889228820801
id04934,0.9057323932647705,0.04686220735311508,0.04740537703037262
id17230,0.06236179545521736,0.006764419376850128,0.9308738112449646
id07561,0.8943544030189514,0.05642259120941162,0.049222998321056366
id12282,0.0015552487457171082,0.9983526468276978,9.209882409777492e-05
id14992,0.13685521483421326,0.8359404802322388,0.02720431238412857
id02934,0.5958014726638794,0.19119617342948914,0.21300238370895386
id00189,0.9995396137237549,0.0003936999710276723,6.670581205980852e-05
id27941,0.00963416788727045,0.9801995754241943,0.010166225023567677
id14642,0.004747339524328709,0.9907557964324951,0.004496842157095671
id23445,0.7199615240097046,0.22947478294372559,0.05056364834308624
id21603,0.007214957848191261,0.0018672834848985076,0.9909178018569946
id21046,0.0021719280630350113,0.9952002763748169,0.0026278006844222546
id02264,0.03962542116641998,0.9490638971328735,0.011310730129480362
id00409,0.9392486810684204,0.017820052802562714,0.04293125867843628
id00351,0.5880054831504822,0.032260484993457794,0.3797340393066406
id14362,0.0002144218742614612,0.9996713995933533,0.00011414747859816998
id20757,0.4744003415107727,0.4508613646030426,0.07473836839199066
id22764,0.6178827881813049,0.3566029667854309,0.02551421709358692
id19264,0.014901937916874886,0.015986166894435883,0.9691119194030762
id04506,0.9225065112113953,0.06256726384162903,0.01492622122168541
id18505,0.8524697422981262,0.1405554711818695,0.006974805146455765
id27354,0.06677435338497162,0.2449970245361328,0.6882286071777344
id22410,0.9764704704284668,0.018231667578220367,0.0052978964522480965
id14241,0.0012969254748895764,0.9986653327941895,3.7771420466015115e-05
id18785,0.047010984271764755,0.8046276569366455,0.14836136996746063
id16649,0.4260505735874176,0.36591577529907227,0.20803368091583252
id16386,0.00040606933180242777,0.9995458126068115,4.805751086678356e-05
id09051,0.0019344178726896644,0.0003519902238622308,0.997713565826416
id22296,0.9596434831619263,0.03943333402276039,0.0009231559233739972
id08584,0.8748983144760132,0.07369701564311981,0.05140465497970581
id22219,0.005416110623627901,0.009608783759176731,0.9849750995635986
id18790,0.0004663540457841009,0.9993277788162231,0.00020578806288540363
id10922,0.034195177257061005,0.1094113141298294,0.8563934564590454
id15002,0.8998833894729614,0.040215734392404556,0.05990084633231163
id24862,0.003207862377166748,0.9938066005706787,0.002985510742291808
id25845,0.7594897747039795,0.21246951818466187,0.02804076299071312
id17586,0.004254696890711784,0.9951876401901245,0.0005576530238613486
id09390,0.00011447493307059631,4.165806240052916e-05,0.9998438358306885
id20069,0.8504453897476196,0.07996068894863129,0.06959396600723267
id05953,0.011843675747513771,0.9833309650421143,0.004825369920581579
id15583,0.004895045422017574,0.9949612021446228,0.00014374744205269963
id03482,0.2270863801240921,0.0064438688568770885,0.7664697170257568
id06243,0.19369393587112427,0.4434121549129486,0.3628939092159271
id01116,0.014696219936013222,0.022047553211450577,0.9632562398910522
id17530,0.008829440921545029,0.9867002964019775,0.004470296204090118
id07552,0.004950958304107189,0.0006192828295752406,0.9944297671318054
id03131,0.006667479872703552,0.9919363856315613,0.0013960538199171424
id23142,0.0008477380615659058,0.00028919492615386844,0.9988629817962646
id05540,0.7434248924255371,0.09646407514810562,0.16011102497577667
id06292,0.8746696710586548,0.04384111613035202,0.08148923516273499
id26506,0.7288624048233032,0.08287650346755981,0.18826106190681458
id19068,0.049032293260097504,0.006540871225297451,0.9444268941879272
id21782,0.35537785291671753,0.018519461154937744,0.6261026859283447
id24563,0.0019833631813526154,0.9976024627685547,0.0004141980898566544
id21986,0.2653126120567322,0.496823251247406,0.23786410689353943
id04967,0.2509617209434509,0.02944597229361534,0.7195923328399658
id11760,0.22732385993003845,0.13974428176879883,0.6329318881034851
id02483,0.9961498975753784,0.0021566031500697136,0.0016934567829594016
id15791,0.00024217630561906844,6.734921771567315e-05,0.9996904730796814
id14256,0.5144016742706299,0.004098200239241123,0.4815000593662262
id18328,0.950646162033081,0.016869530081748962,0.032484330236911774
id06213,0.01016930490732193,0.9885640144348145,0.001266720937564969
id00772,0.9217959642410278,0.06643225252628326,0.011771715246140957
id01113,0.9701462984085083,0.006429924629628658,0.02342378906905651
id03972,0.9983034729957581,0.0012795092770829797,0.0004170066677033901
id25386,0.023559266701340675,0.16685974597930908,0.8095810413360596
id09156,0.9047269821166992,0.026127012446522713,0.06914599239826202
id22624,0.7045657634735107,0.2211417257785797,0.07429254055023193
id17789,0.0006001542205922306,0.9965825080871582,0.0028173597529530525
id09039,0.02338278479874134,0.9631149768829346,0.013502206653356552
id20538,0.022317437455058098,0.003521854290738702,0.9741606712341309
id05501,0.004896313883364201,0.0008174474933184683,0.9942862391471863
id27641,0.7639549970626831,0.12508094310760498,0.11096405237913132
id05965,0.02418513596057892,0.03220587223768234,0.9436089992523193
id23431,0.2282748818397522,0.7485051155090332,0.02322002314031124
id13075,0.011032642796635628,0.12771597504615784,0.8612513542175293
id26190,0.050205331295728683,0.0012790113687515259,0.9485156536102295
id12196,0.9385003447532654,0.00653333542868495,0.05496632307767868
id21318,0.0008963433792814612,0.999039888381958,6.373373616952449e-05
id11277,0.12337659299373627,0.6824568510055542,0.19416651129722595
id07193,0.9850176572799683,0.004470274783670902,0.010512086562812328
id17105,0.028051692992448807,0.0882556140422821,0.8836926221847534
id18263,0.67237389087677,0.05152582749724388,0.2761002779006958
id22875,0.03753496706485748,0.0316816009581089,0.9307834506034851
id07157,0.00019417090516071767,2.0464340195758268e-05,0.999785304069519
id15051,0.2026720494031906,0.027655214071273804,0.7696727514266968
id08871,0.08400200307369232,0.4270050525665283,0.48899292945861816
id17036,0.0027529702056199312,0.0007519127102568746,0.9964950680732727
id02783,0.001814887742511928,0.01747713051736355,0.9807080030441284
id26418,0.9761711359024048,0.004758630879223347,0.019070321694016457
id15748,0.7503014802932739,0.1341589242219925,0.1155395582318306
id00820,0.1373390406370163,0.8584402203559875,0.004220769740641117
id27695,0.2575334310531616,0.6479155421257019,0.0945509821176529
id27286,0.7922932505607605,0.12139539420604706,0.08631134033203125
id11680,0.0006937258876860142,0.001766794710420072,0.9975394606590271
id01070,0.012005571275949478,0.009177926927804947,0.9788165092468262
id18486,0.019085321575403214,0.019614720717072487,0.9612999558448792
id12389,0.04676801711320877,0.9411715269088745,0.012060543522238731
id12544,0.04969257116317749,0.935060441493988,0.015246981754899025
id04692,0.7211878299713135,0.025375846773386,0.2534363269805908
id17342,0.9890769720077515,0.0019222476985305548,0.009000800549983978
id09640,0.2610728144645691,0.03190276399254799,0.7070244550704956
id24300,0.08837419748306274,0.007478958461433649,0.9041467905044556
id13725,0.9116972088813782,0.03298407793045044,0.05531869828701019
id22633,0.8371840119361877,0.10871195793151855,0.05410407483577728
id16653,0.9433109164237976,0.032313890755176544,0.024375123903155327
id00184,0.957323431968689,0.021423954516649246,0.021252581849694252
id23872,0.9989044666290283,0.000698142743203789,0.0003973715356551111
id05095,0.8450803160667419,0.02696322649717331,0.12795644998550415
id05757,0.268771767616272,0.11740604788064957,0.6138222217559814
id26883,0.9683999419212341,0.024885963648557663,0.006714106537401676
id01868,0.832195520401001,0.04572013020515442,0.12208437919616699
id13053,0.008076619356870651,0.0005752500146627426,0.991348147392273
id24443,0.5661739110946655,0.030022287741303444,0.40380382537841797
id12795,0.04969750717282295,0.9270580410957336,0.02324448898434639
id05298,0.008260257542133331,0.00029145146254450083,0.9914483428001404
id07560,0.07814981788396835,0.0070804026909172535,0.9147697687149048
id10281,0.21960952877998352,0.000592640251852572,0.7797978520393372
id07254,0.9506140947341919,0.0056439233012497425,0.04374206066131592
id00837,0.016227254644036293,0.7026635408401489,0.2811092734336853
id04534,0.04385484382510185,0.7253456711769104,0.23079949617385864
id16716,0.6461852788925171,0.20830810070037842,0.1455066204071045
id04057,0.4393206834793091,0.033078882843256,0.5276004672050476
id14988,0.6616119146347046,0.022204436361789703,0.31618359684944153
id05353,0.043798238039016724,0.06039418652653694,0.8958075642585754
id21250,0.9122343063354492,0.07984897494316101,0.007916666567325592
id25963,0.0012764419661834836,0.9967014789581299,0.0020220510195940733
id10370,0.014590170234441757,0.07919656485319138,0.9062132835388184
id26934,0.8521085977554321,0.04315905272960663,0.10473234951496124
id07649,0.1750367134809494,0.12103747576475143,0.7039258480072021
id21169,0.49482351541519165,0.16961005330085754,0.3355664312839508
id25824,0.9975547194480896,0.0015068716602399945,0.0009384454460814595
id01154,0.4024689793586731,0.5858161449432373,0.011714840307831764
id02523,0.2273949235677719,0.035892412066459656,0.7367126941680908
id07677,0.9445018768310547,0.046668242663145065,0.008829882368445396
id24447,0.00392567366361618,0.0002508342149667442,0.9958235025405884
id23036,0.0036371180322021246,0.0003377765533514321,0.9960250854492188
id05424,0.8882753849029541,0.07884407788515091,0.032880570739507675
id18807,0.22138072550296783,0.06921149790287018,0.7094078063964844
id05894,0.005026171449571848,0.9747450351715088,0.020228786394000053
id08494,0.3122958540916443,0.31734606623649597,0.37035807967185974
id17181,0.7613104581832886,0.06883031129837036,0.16985929012298584
id24037,0.00315750390291214,0.9964631795883179,0.0003793247742578387
id22495,0.6938893795013428,0.2435705065727234,0.06254006922245026
