id,EAP,HPL,MWS
id08385,0.024739404234267976,0.9333989227779187,0.04186165808665116
id22859,0.0002088644721007226,0.9997265241115981,6.458660819927943e-05
id22234,0.419417442583007,0.05475463804194982,0.5258279163948145
id10365,0.0003597395675750762,0.9996009855834999,3.929365582303083e-05
id00865,0.015250181025359865,0.004423326521193073,0.9803264851891285
id19405,0.0007572691136118706,0.0003246645841147895,0.9989180451612532
id11246,0.011730978483584346,0.00034746675269132365,0.9879215375808226
id19587,7.513596482292378e-05,0.0008728757855637453,0.9990519672250027
id24614,0.08354060715072988,0.9061514779374811,0.01030790219923719
id23623,0.9962407777884448,0.001980926585031994,0.001778323193670875
id15271,0.16494535667507715,0.005676497921812469,0.8293781439129922
id20478,0.12369650414846771,0.000458739677280228,0.8758447716342103
id25277,0.7547259381371957,0.010653890141660646,0.23462016129033164
id22004,0.7313597873611674,0.025142119151936416,0.24349807411538604
id16728,0.002930296472398231,0.9962973495258985,0.0007723734663434635
id06907,0.6327641713813461,0.1798869465033563,0.1873488940362271
id11895,0.0014896821754079978,0.9982867026823558,0.0002236143040478714
id13802,0.315335506066629,0.5435406048332614,0.14112388313964622
id18459,0.053955251468480084,0.9381887770758377,0.007855953015494663
id21371,0.9934271423818462,0.004598971420134693,0.0019739193065388665
id11408,0.059615010564797274,0.9385495429103958,0.0018354559311634568
id05442,0.5338625585807004,0.4289837818003278,0.03715365961897081
id21499,0.052883497180093164,0.15087297602431696,0.7962435208351293
id18066,0.2410112931547131,0.5135707721274927,0.24541792279686558
id23617,0.07653032803401691,0.0021043606386520848,0.9213652895343852
id07725,0.006825464419742894,0.054948307392388804,0.9382262225999319
id24627,0.7398722319131543,0.05884509698829983,0.201282662157848
id19108,0.9535316446361163,0.044687283441508165,0.0017810501294285284
id11800,0.00138805423338984,0.00027381717358264444,0.998338110181946
id14588,0.8659671259577039,0.019808571858377526,0.11422427238159519
id27474,0.9177449626150984,0.04964876312629592,0.032606244456282615
id07924,0.9750523013833725,0.005497682328647667,0.01945000213187717
id10772,0.9175751888153248,0.03574497623559824,0.04667984687000869
id19235,0.14245731229286956,0.446719161181617,0.4108235205650449
id13647,0.43989697575056325,0.3934389510268671,0.16666406130164174
id08673,0.900819052005519,0.013482270879477568,0.0856986696644235
id24850,0.005891336443382076,0.991062056255771,0.003046611026135831
id11764,0.9339113633818664,0.003975278185466927,0.06211336532445312
id05197,0.07980428548070237,0.9117044037991351,0.008491313700394604
id23600,0.13695510761349314,0.003964737628696012,0.8590801588556296
id14699,0.11212192011017781,0.8626254355510021,0.02525263241788998
id26801,0.7292683748686642,0.16221845763275078,0.10851317345904772
id25664,0.5834639451143532,0.4144845866579754,0.0020514557479504565
id07809,0.9357941785356771,0.024414981245461802,0.0397908268078176
id13081,0.007061741069468425,0.003698569609360744,0.989239668087016
id11381,0.08323586833836338,0.018310170244909506,0.8984539286341715
id14721,0.3010946986756957,0.5538767809754774,0.14502851438836176
id07800,0.9487524684274191,0.005555031025492556,0.04569248937121792
id13883,0.30040963906335505,0.3764663448244556,0.323124016112191
id04488,0.46649894402238934,0.1564613935264744,0.377039668411599
id03530,0.3543309883859452,0.5099972921668028,0.13567173434841223
id15823,0.0027410784355692192,0.00023425177968149102,0.9970246753493974
id11701,0.05610106476953806,0.006702016973450893,0.9371969204921851
id07806,0.00044468139425558894,0.9979257760627054,0.001629508456636123
id19036,0.0009293499542792346,0.9971894346761747,0.0018812162077400877
id20765,0.888600675585226,0.06847498605175803,0.042924342181438445
id26691,0.35694116488697847,0.17219399925217221,0.4708648179794547
id02642,0.018616774980492957,0.007211741850577555,0.9741714798161688
id06475,0.8918388998708957,0.08942810439424245,0.01873301901792563
id19019,0.9098844983490137,0.06685347461972439,0.023262047892888556
id14616,0.002375433028720655,0.0015915244279421886,0.9960330471068186
id08537,0.9943289811021071,0.005531391603361278,0.00013964128183471323
id19126,0.03839764693349508,0.012105737312726971,0.9494966090482556
id01774,0.0013289169620778066,0.00038867607962496045,0.9982823954564626
id08623,0.6932643831398395,0.15776264141614504,0.14897299928587374
id17150,0.0005237443270731567,5.500246807245623e-05,0.9994212402711122
id06325,0.026174550008838525,0.015756433313288548,0.958069043499964
id23161,0.01905560693979034,0.0017039814988874572,0.9792404199432235
id09876,0.17417428323959888,0.013644743577664969,0.8121809582815768
id01551,0.6213522283660295,0.35724852042358624,0.02139925717085095
id12334,0.00012903507615808716,0.99981553784503,5.545389508136698e-05
id03577,0.20591955015315752,0.007243248664661891,0.7868371963393028
id20706,0.9969091997054329,0.0008338832442969238,0.002256908295833886
id23704,0.004332288061787656,0.992654559120637,0.0030131530038385564
id10029,0.012816589942637163,0.9220328719805952,0.06515055148781405
id19600,0.0033836272578917454,0.9919735597914865,0.004642827851784595
id22367,0.1252502129363009,0.8720668976472451,0.002682899661001738
id12262,0.9888287559493303,0.006441677737776583,0.004729575067322918
id09698,0.03965924935513889,0.9408628293557795,0.019477928739662448
id10919,0.9876694229604798,0.007481460908851381,0.00484912879665715
id12508,0.019782113468060643,0.8803727459451544,0.09984515250771264
id16206,0.9249457400435489,0.029180809860630968,0.04587343221442507
id25927,0.004895963743283406,0.005752879426029411,0.9893511598109193
id23189,0.017047414541647002,0.9824165190452632,0.0005360755400523953
id00406,0.060740213596718204,0.888931359862936,0.050328413129299164
id01257,0.03596633164312657,0.8802156277079669,0.08381805256983707
id15147,0.9998605569580796,5.5836138817815755e-05,8.359103569208334e-05
id24692,0.9860488677253162,0.008074380958742968,0.005876764354455669
id02919,0.1275420103342088,0.8718909543741947,0.0005670626492006393
id00339,0.07140235403765013,0.7402163405478677,0.18838132329587517
id20981,0.07015100472015154,0.9191569727136111,0.010692024615149797
id00658,0.9345684631707467,0.00021422887674609273,0.06521726585672952
id02255,0.14401314613579763,0.1367898469153053,0.7191969786366894
id13282,0.8639593622772328,0.041940751579143856,0.09409988465350591
id13189,0.49345900874923687,0.12995195005437066,0.37658906503825185
id07267,0.9997322322397677,0.00023553132509125636,3.222277380358331e-05
id05272,0.6245813249763211,0.04605918145758327,0.3293595069771406
id22653,0.40966268244633036,0.2183692553308052,0.3719680413612371
id06894,0.27920046931055015,0.014733243660591266,0.7060662974596715
id21657,0.2120773614488755,0.7351863864526375,0.0527362640194158
id00430,0.24130464871927293,0.4211786699940829,0.3375166738360661
id21655,0.06350732845859368,0.5191970411047059,0.41729563490705124
id04764,0.8186378919837136,0.022963470461611825,0.15839863457444095
id08665,0.0015201435595991564,0.00031883213991545163,0.9981610234390128
id20985,0.001461725571886577,7.500722162593506e-05,0.9984632625993498
id08095,0.4850620067115442,0.4470959929754731,0.06784199584263331
id12015,0.9920529903633628,0.007812051210683879,0.00013496038172864446
id13210,0.2324144448872695,0.5795136145303307,0.18807194952309397
id24937,0.20757647154151043,0.6459607883627824,0.1464627505265187
id03675,0.0002775227436323325,0.9991654400191967,0.0005570412651427566
id26951,0.9161930124801835,0.06317716082867895,0.020629828181254826
id06104,0.0027346784230489122,0.0008007894315561467,0.996464538478388
id20105,0.01981871269333889,0.9782605408989772,0.0019207228452215942
id20441,0.008291465461235107,0.00030053904124517395,0.9914080129132501
id05660,0.9884369105017455,0.010680729194415147,0.0008823570092864606
id04078,0.0027067378677962124,0.005370488687633627,0.991922758357143
id26101,0.0558495855132483,0.0043205376937013595,0.9398298689699445
id10144,0.00022642961153858921,0.9995553369876579,0.0002182539946756367
id15096,0.000699170117495163,0.00036247616036603586,0.9989383381224816
id11903,0.3998310651529465,0.14893837898279338,0.45123056182472465
id24093,0.006974186788998896,0.0012862102389944302,0.9917395869066941
id06388,0.2580730683910053,0.09724184481855065,0.6446851106323026
id01203,0.9534567241541072,0.03629404226265404,0.010249240288763287
id18448,0.9983893111715867,0.00033775670557604603,0.0012729436246702733
id10382,0.34336405564677297,0.35202419291523457,0.30461176037869075
id25109,0.09299759269422476,0.04351056111775107,0.8634918402275613
id15526,0.051715539767196506,0.00020845276002322196,0.9480760205927836
id09411,0.9315854742195784,0.019367126102986975,0.04904741457859687
id03937,0.009896882570231478,0.0019343614522476468,0.9881687624967768
id09740,0.001992563572850222,0.018680622052509952,0.9793268035713009
id11584,0.03393467829566499,0.42163425903575497,0.5444310604334069
id06135,0.9713538378910137,0.006999065592248725,0.021647108810194833
id22666,0.9600745475682093,0.03337434235056356,0.006551110826286709
id03104,0.9999440585069925,4.654785492694248e-05,9.409213721627075e-06
id21763,0.40308509842639156,0.35651761919151664,0.2403972823820928
id26344,0.03665949382934939,0.03557835012456221,0.9277621649867843
id11819,0.41231596140318205,0.5143975505478422,0.07328650965565933
id20309,0.022320334222843918,0.9578993393971796,0.019780334948146232
id12751,0.9290941697106856,0.013667501796991782,0.057238315826335026
id16205,0.040184253310348174,0.06569416813770092,0.8941215621606757
id07347,0.04672968880109472,0.007657120236328245,0.9456131902175201
id20347,0.012602024798552717,0.9662127168826178,0.021185243417669388
id05696,0.12511292638927773,0.016237401774393572,0.8586496599153989
id04648,0.3154907796320603,0.6202155030725851,0.0642937321965137
id19654,0.5252065653442263,0.3783504476909148,0.09644296908346603
id03991,0.03283772163834585,0.024559581559690527,0.9426027124481836
id05523,0.10397123236206748,0.4030481351738149,0.4929806205431883
id27445,0.9996143825524436,0.00023954195556023967,0.0001460800438361942
id27516,0.0013465457823119702,0.9984565353845509,0.0001969222673887298
id13992,0.0005250741925405032,1.2529773003842907e-05,0.9994624040460124
id02429,0.0011705299852086293,0.00018158696858732376,0.9986478811602779
id01682,0.0013904100547590433,0.9973072519145243,0.0013023339328955372
id20561,0.9685172955611385,0.008986422208420827,0.02249624907535582
id26906,0.9893771022947195,0.0030094719708659763,0.0076134149310722165
id01724,0.6336533357903473,0.08732471261324817,0.2790219456359382
id25283,0.24364716783148124,0.20426042380144374,0.5520924187978884
id06926,0.9840224807650484,0.011293696500934083,0.004683832419771859
id13887,0.9957895512143041,0.0041520887710713526,5.835297150144816e-05
id07530,0.8514070457829206,0.10108828328073309,0.047504664975880774
id13460,0.999135918958286,0.0005737086400798969,0.0002903856962632845
id14695,0.005643611771145874,0.9938340436171584,0.0005223342740147848
id08133,0.8116501319153338,0.03647544025895891,0.15187443080593807
id06364,0.022390945975502743,0.018442167467735644,0.9591668776160647
id22368,0.03979726823633162,0.959302846987702,0.0008998844034354568
id04855,0.006011699023631139,0.9786796172527603,0.01530870235005995
id14016,0.1936782841081318,0.08784981741066147,0.7184718984812086
id25801,0.01451936862348872,0.9811636249263203,0.0043169924803503025
id16241,0.06727194000015166,0.013318594585541266,0.9194094400823338
id01120,0.9361742830562946,0.03660647976612506,0.027219243138043997
id00058,0.7096409876770083,0.2539448927209377,0.03641413748344793
id24503,0.3784133446285905,0.03485177574505194,0.5867349034682138
id03213,0.06916008223453037,0.8727620570372601,0.05807787860960293
id06040,0.9817700464133845,0.0051222886865080215,0.013107662664935005
id26219,0.024152425110978263,0.9319246085846642,0.043922984185751725
id23723,0.018080994536933348,0.7992028348534909,0.182716128141266
id17565,0.4331932477463843,0.20108957674356223,0.36571718743098314
id02243,0.1511791901378041,0.5779446925406486,0.27087610540061624
id04802,0.9128787342424545,0.04964924825454169,0.03747202644370422
id07148,0.014910934642295624,0.0004326252023691823,0.9846564414126208
id16071,0.985452487213065,0.012472789108593004,0.00207474491249681
id14810,0.3809566634292757,0.031604540224515976,0.5874388037967897
id15386,0.8674734437092063,0.1213762898643572,0.011150260465973578
id14768,0.9902461329830456,0.005445967735342186,0.004307927966348825
id05056,0.9982290947886037,5.151543102679104e-05,0.0017193752313629026
id27065,0.1422528735339356,0.07376649766641694,0.7839806407205758
id27245,0.22798781671528606,0.14032285487782756,0.6316893284068856
id25911,0.9068684314275283,0.006996579136675564,0.08613498310280016
id10581,0.5896865166395888,0.2811741438394132,0.1291393395209973
id21852,0.6238912292585029,0.1442327308289139,0.2318760339521188
id13922,0.2051852028139502,0.6451156810223984,0.14969910424272206
id21904,0.11026342297867238,0.21240339082643694,0.6773331861948892
id25974,0.015044567316058794,0.00022386243432753346,0.9847315874150523
id03323,0.0391537878435531,0.10051801344540945,0.8603282042989747
id01385,0.2430997122352312,0.5767572875651605,0.18014301808100058
id20469,0.7299302218409816,0.04799336758657567,0.22207641057244465
id04281,0.04205269148659211,0.3674662223941242,0.590481073080768
id17752,0.9498535293112724,0.039142339336845675,0.0110041374986149
id27768,0.9944275305001525,0.0002257579586929094,0.005346727669044175
id15545,0.0029840966638320066,0.9951796187670855,0.001836282147644466
id27853,0.0013195288099362708,0.000497875601912524,0.9981825777416805
id10103,0.9862489838590459,0.0005285151741227677,0.013222502922612771
id04374,0.0006624985447146881,0.000727759503014907,0.998609740671702
id23102,0.06825546013606953,0.9076315101946146,0.024113024453909483
id15727,0.006850274333942463,0.0011182167704671788,0.9920315287327623
id22643,0.26289077169632036,0.017260418993179844,0.7198488197413129
id26174,0.004347909482167661,0.03599316635982076,0.9596589243442789
id16776,0.0015907346193389468,0.9977653148937989,0.0006439389501030018
id11156,0.997287201421502,0.0008438812894059685,0.001868935449880233
id18288,0.007075433867946001,0.0024239541593657553,0.9905006179331515
id21487,0.12472018119045733,0.29721553945659684,0.578064267432017
id06888,0.16101326636360266,0.3061427458622606,0.5328439877741367
id24094,0.620813155985836,0.05994694537499049,0.3192398688368522
id21383,0.07118436045513225,0.5434508206836602,0.38536479669572976
id10309,0.0004276380056535137,0.005949909634949212,0.9936224348971002
id09189,0.644917790372822,0.04746848453410374,0.3076137191326112
id26844,0.062477295787251065,0.0035293149210006503,0.9339933756013095
id02103,0.004312160990156832,0.005457270642621235,0.990230590183456
id13699,0.07092520482297884,0.004596293485819007,0.9244785024362585
id05005,0.0005444360670960522,7.586521216436685e-05,0.9993796844016533
id19814,0.7399325305614739,0.23124122614950432,0.028826243289021936
id24703,0.8686785712516183,0.1181220454938419,0.013199388097418413
id04594,0.00385144726377879,0.00036941056430112864,0.9957791256642274
id13789,0.9543135600495594,0.042513459107828486,0.0031729905283674384
id01938,0.1115684588763071,0.8698137793854954,0.018617794520751133
id24274,0.4048119228722918,0.12085885260405294,0.47432921260272787
id13727,0.9689262238939846,0.02383126358556837,0.007242508981420706
id19335,0.03271756437621914,0.00030667466665219113,0.9669757667313295
id21064,0.0025866819234666486,0.00192983965262144,0.9954834834530555
id04044,0.0022326903847306847,0.9946570313491657,0.0031102984292390146
id01696,0.5429085565230388,0.24597470949225048,0.21111671014285113
id05601,0.006392321828521769,0.002330671236790508,0.9912770091465772
id13591,0.8991617505255647,0.04984802084557656,0.050990216707929456
id09164,0.010415175934282725,0.9880035188779906,0.0015812728708345758
id16563,0.0016825521962035642,0.0015762384461529499,0.9967412114065493
id00380,0.8607796375236763,0.09666121701263021,0.042559142483461924
id04612,0.00588446392178746,0.03346243892812071,0.9606530822489336
id17341,0.18026150403153482,0.01427428167379231,0.8054642083342071
id23426,0.00765358556366408,0.991697113620055,0.0006492847975322903
id02177,0.9910648371294503,0.004936918464683547,0.003998242356956458
id24279,0.053544231454090464,0.0019403633873502676,0.944515388208487
id07226,0.9745670435161685,0.021690407856301098,0.0037425484412676553
id23305,0.04183628861951435,0.018108424046959618,0.9400553067050357
id00684,0.44629941022500325,0.04957842892002397,0.504122154894508
id22025,0.0005941820886445389,4.5031167667343364e-05,0.9993607778961241
id26143,0.9731151008145951,0.011497393099115122,0.015387487273573206
id12002,0.14275174790203193,0.14863136716330294,0.708616884934665
id04610,0.6320021120268946,0.3670378300292789,0.0009600834620660718
id27224,0.01850742853538036,0.0018432269378438892,0.9796493432229223
id10716,0.210731021137119,0.5795401881510486,0.20972879071183131
id14057,0.9740422989108766,0.0164707376638143,0.009486993972691442
id14982,0.9999541615797348,3.4157855437711124e-05,1.1654857417684603e-05
id00401,0.8888838032383116,0.06273448679083674,0.04838170103015701
id12248,0.9901362929195565,0.008033146721344817,0.0018305718143653382
id04641,0.9198791397548802,0.03726810216286531,0.04285278490434399
id01658,0.3264998101983553,0.007452799451830226,0.6660473903498159
id03153,0.13680331238885216,0.41551011848335107,0.44768655124640355
id27961,0.6227011534178261,0.05471303301956646,0.32258582548353665
id15984,0.9726581445997212,0.009154380533386842,0.01818748231747236
id01789,0.8334463652736854,0.13602914202102356,0.030524480784361114
id27264,0.0020984892154166197,0.007210550646518335,0.9906909627457651
id05158,0.005412815936291936,0.041601358322060994,0.9529858328196946
id14265,0.5495938989510954,0.09347738831936633,0.356928724650465
id20696,0.8891798861570995,0.03521443527812198,0.07560566068338462
id01133,0.2701251645047769,0.14340947427277434,0.5864653612224484
id24953,0.6255840912377855,0.3678469664374889,0.006568915502635049
id11298,0.03996704477338111,0.0009838609274672875,0.9590490888043476
id20917,0.10912428345536465,0.7969017205512909,0.09397400195380964
id25275,0.00036923354690841694,0.9993902468309495,0.00024049903991191926
id00850,0.9161868708123848,0.003995196558892677,0.07981795535299215
id23225,0.0016380867556018293,0.9983378909697833,2.4035266568205775e-05
id15602,0.30094727579056335,0.07275763033636916,0.6262950938730707
id12160,0.18249639120548955,0.3087371321837148,0.508766473630564
id25388,0.015980733110978845,0.9835989378335924,0.00042033453859288076
id13837,0.09572677072933322,0.9040073500260732,0.0002658856707167271
id06804,0.0001866207127082501,0.00021569283647396723,0.9995976804670701
id19978,0.5406154292591536,0.40701378225038026,0.052370777314596086
id27563,0.0033690374081003357,0.00016623547898939346,0.9964647369150784
id23762,0.17187403023180461,0.8272700988439038,0.0008558279321126506
id22734,0.003936491790567866,0.9930470889498846,0.003016414975462996
id09094,0.4656337177536038,0.37804712786616335,0.1563191379889555
id27270,0.019604900837131994,0.9797260906854091,0.0006690015623872448
id05043,0.028941673391011925,0.9375138068856594,0.03354452195850349
id15290,0.3720654505706588,0.6231108858680802,0.004823631151236424
id26333,0.9810181575683272,0.003088951937857041,0.015892912286759868
id26111,0.6005943783156913,0.3776402789199379,0.021765363625995647
id23029,0.03737069198043124,0.0009402403157077905,0.9616890980649766
id11837,0.9329503773447951,0.023404569892325398,0.04364504382218077
id03497,0.6612094090031768,0.022271032746438123,0.3165195507998063
id19290,0.6291102271323264,0.3337269203182093,0.03716286149016094
id08008,0.9895455700747963,0.008037353810865639,0.002417072761576779
id24949,0.02118268421073289,0.91113177787269,0.06768552003518431
id25023,0.005195773572157964,0.028848922100263595,0.9659552953868819
id02205,0.007299706008807358,0.9486060339693203,0.04409426896257065
id11041,0.9926558057744425,0.0010569880373321595,0.006287215408317698
id14395,0.0013770439561395773,0.9973480897804802,0.0012748560188341512
id01130,0.6078857238939988,0.2549957311201422,0.1371185509463255
id21066,0.1324463901899149,0.0688221063768664,0.7987314952375831
id17774,0.9933611746030009,0.006236183935616873,0.0004026165950700523
id24519,6.687209242138914e-05,1.2417192865367087e-05,0.9999207191664649
id08460,0.913487321117155,0.05393015563241719,0.03258250536903564
id19897,0.00022322742405706566,0.9997296946705896,4.708267255685125e-05
id19028,0.9844327306293709,0.011353174747957537,0.004214062398908659
id01850,0.9827986416633474,0.0078004213609723415,0.009400906428299632
id22472,0.04057714581236225,0.9593494505981137,7.33868373601245e-05
id10709,0.015423990452975414,0.8664413051658784,0.1181347280367405
id17260,0.19912037531520635,0.5794583883720084,0.22142124823371434
id22262,0.9571775042182583,0.030178612731403827,0.01264389348115232
id00115,0.9339015400401912,0.05605474209391627,0.010043744687982012
id17483,0.016667914570514336,0.0018272854803209147,0.9815047857930634
id10763,0.7787628423332842,0.1121306422477539,0.10910652733988979
id18014,0.00472100489764731,0.9904347709876328,0.0048442498657884185
id20414,0.25561841465110996,0.03509745746801167,0.7092841308611085
id14244,0.8815908971224568,0.09244282009416713,0.025966264901983248
id24952,0.9977699660932202,0.0005852889159506604,0.0016447589141007518
id08217,0.08008687035678187,0.01648801388249691,0.903425111290375
id01578,0.00048372946761908247,0.00048728269588849593,0.9990289980810413
id00641,0.9984397846053886,0.0010772974771720918,0.00048290306284825635
id24982,0.9993256880438871,0.0006523379892013828,2.1972639775763135e-05
id11192,0.9993002883010446,0.0002530807899664056,0.0004466012463671544
id13759,0.16747077970673896,0.08275134455127017,0.7497778727617568
id26752,0.940186320572099,0.05475402563199629,0.005059669442123376
id06820,0.9861782005524468,0.00735325164633511,0.006468529174767751
id27298,0.688747066586701,0.24815188833185614,0.06310106445295424
id20735,0.0018990005416069599,0.0003607233920879701,0.997740278208348
id08390,0.19099688589245245,0.7761407305076197,0.03286240930443387
id18571,0.055710257229489815,0.0020600602668675366,0.9422296839937605
id05804,0.010249416608642852,0.9532495262608893,0.03650105354487552
id11867,0.02932873038161926,0.0007970533984117837,0.9698742294447513
id10286,0.8692230752011234,0.006570614906709465,0.12420631063722513
id22020,0.9061885672658582,0.01688514374950183,0.0769262830241744
id25835,0.0036067575723197735,7.092262555198544e-05,0.9963223137485343
id06583,0.7591976525801878,0.15620434991294058,0.08459800644756837
id21403,0.03834776092948334,0.9592742893010163,0.0023779572200817675
id26730,0.9992404802626547,0.0005926164815966636,0.0001668869925309555
id06873,0.9838636476198754,0.014241045716990136,0.0018952934383556462
id03552,0.99965682164883,0.0003033650047815411,3.979995280222154e-05
id05607,0.1451275218393787,0.05567214750305214,0.799200333637801
id26395,0.002838402853184618,0.0003818397655812375,0.9967797465080439
id02844,0.5810945864511581,0.10100542694524577,0.31789999256405965
id19710,0.17116348019241717,0.6307670042011391,0.19806951560644503
id17076,0.9060231420764613,0.03556678513696416,0.058410072786573806
id14070,0.9668690351094253,0.004211330637447072,0.028919624194843275
id17106,0.750552575726057,0.03212429874745089,0.21732312254625877
id24689,0.9849220223459879,0.00507334710209421,0.010004640610203522
id03718,0.13320575392599132,0.026194053775066506,0.8406001833582437
id03957,0.9809353980937408,0.003040677901016792,0.016023917113455428
id18995,0.05164241447435821,0.945072375785782,0.003285206759625725
id11668,0.8679450556073448,0.02992206238195383,0.10213288797116613
id15721,0.9439791159480609,0.029486589711879525,0.026534325632497847
id10379,0.006710596488446056,0.7350097678454358,0.2582796125693171
id15009,0.5355756748911082,0.0790276289252761,0.38539669916384944
id11339,0.07984826694257305,0.9078263524833325,0.012325414101708777
id18532,0.005195384807660182,0.9917452377055614,0.0030593917360154086
id16469,0.6844904240672874,0.009153028351057264,0.30635653193543877
id22464,0.052971374347351365,0.9468291465777625,0.00019944597800907902
id06314,0.18260501755317407,0.013536096631808197,0.8038588999711227
id27085,0.9097626015933462,0.014587286723211948,0.07565011764390639
id14452,0.9771119182946709,0.010535313709029432,0.012352729253279822
id14939,0.5928580531334408,0.3358266201143831,0.07131533569287204
id20094,0.4716219964441003,0.037577095439135524,0.4908009066266497
id23077,0.8722636183656307,0.022945157686345308,0.10479121798756112
id17527,0.905721179931556,0.0734880420260085,0.020790804864523987
id14895,0.6226502674249396,0.285251593012331,0.09209813956272898
id22577,0.013961523978564672,0.0012288018369987007,0.9848096678514431
id16111,0.15022824531766804,0.8192176662228097,0.030554065362721206
id21649,0.02063221295454059,0.02084070168170062,0.9585271017550369
id22954,0.8184984093195904,0.1689003820362204,0.012601198213379397
id12624,0.005770555407412858,0.0174468116909052,0.9767826448226099
id05737,0.9888634578541534,0.004665576307946145,0.006470968073075338
id23937,0.08221579690401813,0.021052669465917002,0.8967315246893683
id06620,0.020517614329021185,0.03130665648492824,0.9481757396168632
id18650,0.009418365555394324,0.02223077795915649,0.9683508449370498
id09656,0.9842069923165996,0.001098666904011875,0.014694333328808717
id10285,0.8926071139854057,0.0844951594183771,0.022897740007264154
id05729,0.006316971410401578,0.002500820744540465,0.9911822134329945
id00102,0.04945768602175722,0.20492847456187616,0.7456138513372957
id26276,0.00810577644058042,0.2582706181011081,0.7336235957725578
id12620,0.9817597786523313,0.016834600179580873,0.0014056315989018579
id17949,0.9542004759029588,0.044736161791076035,0.0010633807461531803
id15708,0.00435174806749394,0.9955933263036225,5.49358617918315e-05
id18300,0.3131464454980043,0.040461154815414645,0.6463923780798992
id04039,0.8552709333423388,0.08387842803455034,0.06085062670218162
id12158,0.9879582048906205,0.010383587472831583,0.0016582346449049302
id23197,0.0018094432015497645,0.9803461733021566,0.017844389782718625
id25384,0.9093237939965156,0.08075499839807643,0.009921207232879679
id09070,0.01957207672376044,0.007870813157468112,0.972557109746246
id27734,0.7683223739913044,0.04466201765521105,0.18701560239301823
id27332,0.167599505797185,0.23481402380902697,0.5975864703937892
id00973,0.9750351317833731,0.006674326608593725,0.018290564146040612
id26625,0.05159635625357835,0.9147708093950289,0.03363285446795841
id24578,0.2109290737259289,0.7788944309342398,0.010176495712359637
id05423,0.03501678993369788,0.9574841408161131,0.007499061054548442
id19124,0.000932942501775667,0.998787335250069,0.00027974435542913844
id00946,0.9163088110406055,0.007098842897263516,0.07659235518908863
id19229,0.8686099421905047,0.11372104942267117,0.017669008386824912
id05311,0.20076668134896813,0.6608641475321296,0.1383691949607586
id03289,0.6853580213933215,0.3066662377307311,0.007975753914464815
id17758,0.001380575013183259,0.9847982443773965,0.013821225871698012
id24336,0.0002476511629496621,0.9994126599231663,0.0003397027207398274
id00603,0.04062897961428874,0.007503598001554859,0.9518673977972417
id26467,0.19181116382688707,0.21073423324405383,0.5974545910081311
id27835,0.09849406128099422,0.005398249593911672,0.8961076913602642
id06861,0.2503067802262783,0.5422436438733016,0.20744956397949094
id23847,0.0008736573518645264,4.899665293686772e-05,0.9990773507624084
id06174,0.21116052565117874,0.7878624742830737,0.000976983814164363
id10968,0.9744068346892691,0.016208006227711933,0.009385144181858741
id10881,0.9389738262040186,0.007525288952333583,0.05350088596123477
id03204,0.0038797494280096655,0.9722930558356326,0.023827186913243897
id21921,0.7728261591422172,0.17758598597662306,0.049587850410811575
id06539,0.9329336044933836,0.04373914353982112,0.023327262397608288
id08880,0.09838981908330369,0.4620658599609828,0.4395442971138568
id14725,0.23601779524454192,0.00978572017182818,0.7541965024650228
id26107,0.04139028043130972,0.003637669594511744,0.9549720491709106
id07874,0.06660632270677194,0.9332171495733516,0.0001765456827618753
id23638,0.9942797399420685,0.0011255207775668558,0.0045947049145602745
id13498,0.012665115621980996,0.016778005678518663,0.9705568868951401
id18940,0.0010706310027765909,0.001169491922346107,0.9977598745603075
id02120,0.8861079502156279,0.08985206057817599,0.02403999218642744
id26663,0.9050788845982428,0.044445881171586744,0.050475262542377684
id20127,3.009920297533622e-05,0.00017481523442383905,0.9997950860078901
id27922,0.6421693649678044,0.08331288773663073,0.2745177472955639
id15106,0.5044355714721804,0.416951372064594,0.07861308030508325
id22158,9.04652054289101e-05,2.496713929799256e-05,0.9998845497418657
id17029,0.01213370417121335,0.9868242050864934,0.0010420914873517195
id02554,0.7696813261854974,0.07199672944586939,0.15832194138840056
id18454,0.031782466127331085,0.3564762790888138,0.6117412547838537
id09016,0.28767770371159773,0.03131919631528447,0.6810030910324213
id02307,0.9965264903929445,0.0009020183917137728,0.002571482880004088
id01650,0.02763922254642607,0.0009715151885773843,0.9713892583534415
id01254,0.0010483195858148415,0.9987363378162829,0.00021532546156917756
id12921,0.0032059831757119553,0.0004897599044605104,0.9963042617627043
id05721,0.43660550973700596,0.00368118308887381,0.5597132958119847
id05798,0.22849514851730293,0.6888248356889713,0.08267999791233144
id04417,0.005552663207673132,0.00015074169700482045,0.9942965826970909
id19620,0.9057705030437486,0.06623610432671842,0.02799340455046413
id22680,0.010015935684572744,0.9877814357273895,0.0022026440479943035
id21992,0.33816660535565657,0.011320230413711444,0.6505131701910971
id22823,0.21563853240034064,0.7820573285095318,0.002304137367182177
id12750,0.153251042356491,0.20027964102032753,0.6464693166231801
id23220,0.0037482619703391425,0.05682911201117598,0.9394226304888343
id11851,0.7971143642080081,0.18775775333396366,0.015127886928373354
id27438,0.8109931751575852,0.1240320591030765,0.06497475977887465
id00797,0.6670688733708383,0.039819549050390236,0.2931115835392379
id08593,0.8848637315118262,0.002750354770604056,0.11238592973631804
id01042,0.039388158113931634,0.36190975434413897,0.5987021121288445
